label,brunet_w,proper_nouns_count,singular_words_count,entity_diversity
1,32.611630977461814,3,19,1.0
1,30.135714125268283,2,30,0.5
1,35.287089562996286,3,32,0.6666666666666666
1,34.76822068153987,2,27,0.5
1,28.72753096688544,3,23,1.0
1,26.195714773982925,6,28,0.3333333333333333
1,34.100939668066744,2,32,0.5
1,36.85540465468501,3,29,1.0
1,32.08631644679139,5,34,0.6
1,55.710625434875226,6,53,0.6666666666666666
1,48.23524964581184,3,40,1.0
1,48.88630140265398,4,52,0.75
1,39.88671088774949,3,42,0.6666666666666666
1,21.911463478155813,3,18,0.6666666666666666
1,37.83492887440643,3,39,1.0
1,59.32655687695853,10,57,0.8
1,49.791225440838026,4,44,0.75
1,38.142172530565446,9,49,0.5555555555555556
1,40.9878396139403,1,32,1.0
1,30.289788442061006,4,29,1.0
1,45.92628937353798,4,43,0.75
1,48.343183483678494,6,43,0.8333333333333334
1,30.289788442061006,5,26,0.6
1,37.138781182553956,4,33,0.5
1,51.23994647663795,5,40,1.0
1,40.776192383906825,9,31,0.6666666666666666
1,24.958673482947958,0,12,0.0
1,97.61830524166528,16,107,0.6875
1,54.578156804282926,9,66,0.8888888888888888
1,39.44323660815234,4,35,0.5
1,49.45435866611985,8,62,1.0
1,32.611630977461814,3,28,0.6666666666666666
1,53.54213963147817,8,42,0.5
1,43.07071604167692,5,35,0.6
1,60.57742314145507,8,73,0.5
1,38.68635949992156,6,29,1.0
1,74.11802439909671,7,68,0.5714285714285714
1,19.443326358035716,4,21,0.75
1,53.1840361764523,7,49,0.7142857142857143
1,80.04446439668295,16,80,0.5
1,39.99203483806246,2,44,0.5
1,27.929543995583067,3,26,1.0
1,43.883015780901296,5,34,0.4
1,42.20647704708881,3,31,1.0
1,38.121406978141614,9,54,0.3333333333333333
1,38.533822212326584,2,32,1.0
1,34.861270622523406,3,34,1.0
1,45.75977806019526,5,60,0.4
1,24.188900360966034,1,20,1.0
1,51.70615014225923,4,62,1.0
1,65.81494306873999,11,84,0.6363636363636364
1,45.494643703204325,9,50,0.4444444444444444
1,52.12518913337731,4,39,0.75
1,57.156817444734386,6,45,0.6666666666666666
1,42.20647704708881,10,38,0.5
1,55.30651701970147,11,64,0.2727272727272727
1,51.34720123586422,7,41,0.8571428571428571
1,39.2078772922181,8,42,0.625
1,47.406868299492075,6,41,0.3333333333333333
1,29.236912845840347,5,27,0.8
1,36.31780687747738,3,28,0.3333333333333333
1,34.65465172460698,3,24,0.3333333333333333
1,37.01746888764836,6,38,0.8333333333333334
1,37.747417677381144,6,30,0.6666666666666666
1,47.50941857270968,9,38,0.5555555555555556
1,33.30789455950705,2,28,1.0
1,25.59520284160784,3,21,1.0
1,44.57926510983766,4,34,0.75
1,28.577143389799552,5,33,0.8
1,68.9430297070356,2,58,0.5
1,37.639562200529376,4,33,0.75
1,43.74271504692272,7,43,0.5714285714285714
1,31.634935295680734,5,31,0.8
1,50.596759479321506,7,43,1.0
1,34.861270622523406,1,25,1.0
1,33.9492542550332,5,32,0.6
1,48.159058399125,9,49,0.4444444444444444
1,48.184030074893585,2,41,0.5
1,39.235057152211674,3,35,1.0
1,31.721804342387667,1,31,1.0
1,36.805884617433,3,39,0.3333333333333333
1,30.871542462400118,4,34,0.5
1,41.42487562029087,1,41,1.0
1,40.61823540071396,8,42,0.5
1,34.55128689669718,3,42,1.0
1,41.374317487692515,3,29,1.0
1,35.47024581975603,4,30,0.75
1,30.7911840917743,3,33,0.6666666666666666
1,29.460870579038936,3,20,1.0
1,48.261524426429744,7,45,0.7142857142857143
1,49.21055442778806,3,33,1.0
1,35.498912947337104,3,28,0.6666666666666666
1,28.79460319680882,4,24,0.5
1,54.29126210531641,5,49,0.8
1,26.195714773982925,6,35,0.6666666666666666
1,29.236912845840347,2,26,0.5
1,43.09939049909949,8,30,0.625
1,31.816225343865185,1,23,1.0
1,30.899762597236656,4,26,0.75
1,22.763979608702744,1,16,1.0
1,43.85381996970741,5,43,0.8
1,31.919478852094933,1,20,1.0
1,50.56921333835112,6,49,0.8333333333333334
1,35.239676761372024,4,28,0.25
1,25.692638671319123,2,25,1.0
1,36.712635842953,14,50,0.35714285714285715
1,44.69698011312863,6,37,0.8333333333333334
1,63.17893070013765,1,54,1.0
1,31.783839518344895,2,26,0.5
1,48.06313833751495,11,49,0.5454545454545454
1,48.11032836451662,11,50,0.6363636363636364
1,36.2584735046395,8,32,1.0
1,42.10535335675223,10,41,0.5
1,36.880953723078974,3,40,0.3333333333333333
1,31.84958981517723,4,23,0.5
1,35.86752322982598,12,39,0.5
1,29.460870579038936,4,27,0.75
1,32.454698486112946,4,32,0.75
1,42.935612487228084,10,40,0.7
1,43.883015780901296,6,34,0.6666666666666666
1,37.77591378694654,4,33,0.75
1,42.40385210049199,3,38,1.0
1,36.2584735046395,2,34,0.5
1,39.41138424417336,3,35,0.6666666666666666
1,34.00755544285679,3,33,0.6666666666666666
1,29.525517938187814,10,24,0.8
1,35.33654341707666,6,26,0.5
1,33.05392456357822,7,30,0.5714285714285714
1,40.54589582502067,6,42,0.8333333333333334
1,31.84958981517723,5,21,0.8
1,50.43824747892871,6,55,0.5
1,28.664630833659505,1,22,1.0
1,33.9492542550332,5,30,0.8
1,56.408877853542954,7,56,0.8571428571428571
1,40.86285583869398,6,38,0.5
1,49.45435866611985,9,55,0.7777777777777778
1,33.18784701419715,1,28,1.0
1,34.13381016003835,4,26,0.75
1,43.63978470752578,7,45,0.5714285714285714
1,43.85381996970741,6,39,0.6666666666666666
1,28.760514640576726,2,22,1.0
1,29.26231514850468,3,27,0.3333333333333333
1,41.77606729882377,2,28,1.0
1,35.44225744562077,6,36,0.6666666666666666
1,39.29120753720575,2,30,0.5
1,46.81103295202812,6,45,0.6666666666666666
1,47.64831460468368,5,41,0.6
1,29.594453285609067,4,22,0.75
1,33.132318750847965,2,30,1.0
1,39.93830032955496,5,35,0.6
1,40.80445943830014,3,39,0.6666666666666666
1,36.02278068940251,7,38,0.42857142857142855
1,49.039936110727,6,44,0.5
1,22.451626120489404,2,24,0.5
1,53.54213963147817,4,44,0.75
1,30.958572005616183,2,25,0.5
1,33.132318750847965,1,31,1.0
1,28.522857782064605,6,29,0.5
1,42.74389764708302,3,51,0.6666666666666666
1,48.261524426429744,14,47,0.5714285714285714
1,57.13238141079447,6,47,0.6666666666666666
1,53.31798043691047,8,57,0.5
1,44.496907486763654,5,43,1.0
1,27.961611456116263,3,23,0.6666666666666666
1,46.89608560787646,3,40,1.0
1,51.40363320981703,7,36,0.8571428571428571
1,30.16476246701064,3,30,0.3333333333333333
1,28.760514640576726,3,26,0.6666666666666666
1,49.66227444079134,7,51,0.5714285714285714
1,30.289788442061006,2,22,1.0
1,30.289788442061006,4,26,0.75
1,29.492688746217294,5,27,0.8
1,55.26714059070805,18,64,0.4444444444444444
1,38.562911990841265,7,36,0.5714285714285714
1,40.106631282217464,7,34,0.5714285714285714
1,35.47024581975603,2,30,1.0
1,74.9511562036299,7,68,0.8571428571428571
1,37.86550714382625,2,25,1.0
1,41.50450818561594,7,33,0.7142857142857143
1,53.56903495284876,3,45,1.0
1,39.129654203404144,6,32,0.6666666666666666
1,23.34843648404809,4,18,1.0
1,25.072885774819856,2,14,1.0
1,47.45726174829875,3,40,1.0
1,27.262688860594277,6,24,0.6666666666666666
1,45.87670877117902,3,40,0.6666666666666666
1,40.106631282217464,2,27,1.0
1,24.92355385546511,2,28,1.0
1,46.98623568182936,1,42,1.0
1,23.45528024096051,3,16,1.0
1,20.157416967471693,5,22,0.6
1,49.874039665743744,1,37,1.0
1,36.3485943488826,2,25,1.0
1,48.400144985602566,4,45,1.0
1,48.209422776493206,7,52,0.42857142857142855
1,33.132318750847965,1,23,1.0
1,48.261524426429744,11,46,0.6363636363636364
1,45.57097607080174,5,50,0.4
1,40.106631282217464,0,35,0.0
1,36.28777767950015,6,31,0.5
1,38.562911990841265,6,36,0.6666666666666666
1,50.68236978127584,2,44,1.0
1,45.332882754280575,6,44,1.0
1,40.106631282217464,3,38,0.6666666666666666
1,47.48311274213249,2,44,1.0
1,50.596759479321506,4,52,0.75
1,39.38028605068975,5,43,0.8
1,38.29846991309911,6,34,0.5
1,70.644129780105,7,72,0.5714285714285714
1,43.15856286743284,1,37,1.0
1,59.63451496866318,6,48,0.8333333333333334
1,30.323504909490186,1,29,1.0
1,25.72753946370592,3,25,0.6666666666666666
1,53.54213963147817,4,44,1.0
1,36.28777767950015,2,26,1.0
1,53.36521086604022,7,56,0.5714285714285714
1,68.00519764453203,8,82,0.75
1,51.23994647663795,7,42,1.0
1,24.08684875436168,4,23,0.5
1,51.044984306647166,3,44,0.6666666666666666
1,34.60179953759938,8,35,0.625
1,41.96673587168151,4,45,0.25
1,31.020819710268555,2,30,1.0
1,59.23462837720494,8,50,0.375
1,38.59268032967595,3,34,1.0
1,36.17460860749026,8,32,0.375
1,70.45203857222779,6,58,0.6666666666666666
1,48.598983546962494,6,49,0.8333333333333334
1,49.791225440838026,7,38,0.8571428571428571
1,41.61859558011251,11,36,0.8181818181818182
1,21.837674707101165,6,19,0.8333333333333334
1,44.551281327482634,7,49,1.0
1,44.57926510983766,6,35,0.8333333333333334
1,49.637725353432145,5,45,0.8
1,34.202442244655074,7,30,0.8571428571428571
1,30.257110324418367,5,26,0.4
1,31.52910739533869,6,35,0.6666666666666666
1,36.41258854539501,2,24,1.0
1,54.86342914522671,2,52,1.0
1,57.23225513169531,9,60,0.7777777777777778
1,39.38028605068975,3,34,0.6666666666666666
1,37.01746888764836,3,33,1.0
1,40.1369083986307,3,37,1.0
1,21.911463478155813,2,14,1.0
1,25.692638671319123,1,21,1.0
1,45.45026634450492,4,40,0.75
1,52.79267212744516,3,34,0.3333333333333333
1,36.480074993745816,5,30,0.8
1,28.634602809478668,5,31,0.8
1,42.74389764708302,2,47,1.0
1,40.893035817162904,3,35,0.6666666666666666
1,32.128636553874166,1,35,1.0
1,64.52426985631837,8,62,0.5
1,32.611630977461814,3,20,0.6666666666666666
1,39.38028605068975,4,34,0.75
1,59.27999733078489,17,67,0.5294117647058824
1,24.958673482947958,3,24,1.0
1,48.184030074893585,2,49,0.5
1,51.964493729374276,5,46,0.6
1,65.85734040447382,5,64,0.8
1,37.77591378694654,4,38,0.75
1,37.01746888764836,2,32,1.0
1,44.57926510983766,1,39,1.0
1,48.91085800042713,9,47,0.5555555555555556
1,36.880953723078974,3,38,0.3333333333333333
1,69.39135943259289,8,75,0.75
1,27.83919717588204,5,26,0.6
1,37.80507460866215,8,32,0.875
1,39.912247287472226,3,43,1.0
1,33.9492542550332,1,22,1.0
1,27.994753108008574,3,24,0.6666666666666666
1,41.56034992975118,6,36,0.8333333333333334
1,38.562911990841265,2,33,1.0
1,27.994753108008574,6,27,0.6666666666666666
1,42.98807847388675,2,38,1.0
1,44.41906657730303,7,36,1.0
1,34.13381016003835,2,27,1.0
1,29.492688746217294,4,24,0.75
1,38.34706111933606,4,36,1.0
1,41.56034992975118,2,40,1.0
1,50.653321535520995,3,45,1.0
1,18.81060265127394,4,14,1.0
1,29.26231514850468,2,25,0.5
1,32.425808678072755,4,33,0.5
1,30.289788442061006,5,29,0.6
1,48.01740166307945,6,49,0.8333333333333334
1,45.422335617094916,15,71,0.3333333333333333
1,36.98891558305182,2,22,1.0
1,56.408877853542954,11,50,0.8181818181818182
1,24.82571744618066,2,17,1.0
1,45.87670877117902,11,54,0.6363636363636364
1,36.38017559003285,3,31,1.0
1,48.23524964581184,2,32,1.0
1,40.1369083986307,3,32,0.6666666666666666
1,50.100903644484056,6,59,0.5
1,44.69698011312863,2,33,1.0
1,46.058202486299216,5,40,0.8
1,42.81264263634897,6,57,0.6666666666666666
1,42.678517097555066,7,43,0.5714285714285714
1,21.219910549748935,1,14,1.0
1,28.79460319680882,3,25,0.6666666666666666
1,41.61859558011251,3,31,1.0
1,25.80149371836377,1,17,1.0
1,42.43450414018221,3,34,1.0
1,55.84244102261116,10,45,0.6
1,36.93373508497341,4,35,0.75
1,37.0766424116632,3,35,1.0
1,37.83492887440643,1,28,1.0
1,35.58930220764083,2,23,1.0
1,38.719154849896675,3,30,1.0
1,52.15358284791601,1,42,1.0
1,49.0947577959665,10,45,0.7
1,30.135714125268283,2,27,0.5
1,27.33551068018754,1,22,1.0
1,47.50941857270968,1,39,1.0
1,46.756912186634764,4,45,0.5
1,28.79460319680882,0,22,0.0
1,32.51484945094736,5,27,0.6
1,36.28777767950015,3,42,1.0
1,43.74271504692272,6,43,0.5
1,55.63615349938483,5,42,1.0
1,47.6776870346744,4,48,1.0
1,30.358321009497658,6,21,0.8333333333333334
1,48.961191850295094,5,53,0.6
1,30.225414076671925,5,27,0.8
1,29.400051554469027,3,23,0.6666666666666666
1,46.756912186634764,1,36,1.0
1,31.053350069797798,3,26,0.6666666666666666
1,36.44587383263811,9,30,0.8888888888888888
1,47.56345471781271,3,39,0.3333333333333333
1,27.81085957855178,5,34,0.4
1,47.35813234961992,2,49,1.0
1,41.325624590886456,5,50,0.2
1,39.99203483806246,3,30,1.0
1,34.798428825248806,9,33,0.6666666666666666
1,21.803135013310847,2,22,1.0
1,25.76379198239789,2,21,1.0
1,30.225414076671925,0,25,0.0
1,24.82571744618066,2,28,0.5
1,36.85540465468501,1,24,1.0
1,34.829432521682186,1,26,1.0
1,34.06896901746605,3,24,0.6666666666666666
1,21.099927793779674,4,18,0.75
1,27.1627082716558,1,27,1.0
1,47.591216834561926,0,44,0.0
1,35.52828933666265,5,35,0.6
1,39.964889371892255,2,38,0.5
1,47.406868299492075,6,44,1.0
1,41.71090480642014,4,33,0.5
1,40.07703168794987,5,40,0.6
1,37.719559235717526,5,35,0.8
1,31.919478852094933,2,24,1.0
1,66.28734943731736,0,51,0.0
1,42.260026539676474,3,44,0.6666666666666666
1,34.60179953759938,10,44,0.8
1,29.525517938187814,0,23,0.0
1,27.072151342900643,4,27,1.0
1,24.153554983498022,2,17,0.5
1,56.64603178402763,7,51,1.0
1,28.064532650611756,1,23,1.0
1,30.16476246701064,10,33,0.5
1,36.3485943488826,1,28,1.0
1,45.17288979044527,7,36,0.7142857142857143
1,33.05392456357822,4,34,0.75
1,33.373031494262136,4,21,1.0
1,30.989243530386272,5,25,0.6
1,33.30789455950705,2,23,1.0
1,51.214220517066074,7,44,0.5714285714285714
1,35.621010533538595,2,25,1.0
1,45.22426842021537,10,39,0.8
1,45.25066518696052,5,37,0.4
1,30.001666550959577,6,31,0.6666666666666666
1,46.11448418107852,10,39,0.7
1,36.31780687747738,6,31,0.6666666666666666
1,30.289788442061006,1,20,1.0
1,35.58930220764083,7,30,1.0
1,41.61859558011251,9,39,0.8888888888888888
1,44.006152441670444,8,39,1.0
1,33.30789455950705,1,20,1.0
1,27.83919717588204,9,31,0.6666666666666666
1,31.883987833748424,1,20,1.0
1,40.72140425758545,7,36,0.5714285714285714
1,61.04522397849169,12,56,0.5833333333333334
1,36.229863166634566,4,36,1.0
1,31.783839518344895,11,35,0.6363636363636364
1,51.40363320981703,1,36,1.0
1,49.15158459962953,6,43,1.0
1,28.101323546755292,1,20,1.0
1,44.496907486763654,4,39,0.75
1,26.568910481847826,3,22,1.0
1,31.84958981517723,5,26,0.8
1,21.95098033696336,3,18,0.6666666666666666
1,33.81539500265394,5,35,0.6
1,29.630695016409177,5,22,1.0
1,43.76967990068469,6,39,0.8333333333333334
1,39.34991019473598,8,37,0.75
1,44.006152441670444,2,27,1.0
1,27.19490301920833,8,27,0.875
1,30.765724554358826,5,33,0.8
1,45.19834844708027,5,47,0.4
1,40.86285583869398,5,34,1.0
1,31.12149188079256,2,25,1.0
1,29.525517938187814,3,17,1.0
1,22.722999162531956,0,18,0.0
1,49.013237543324934,3,31,0.6666666666666666
1,41.53213993549587,8,35,0.75
1,46.70470105783524,12,47,0.6666666666666666
1,47.591216834561926,10,43,0.6
1,24.188900360966034,1,20,1.0
1,36.38017559003285,5,30,1.0
1,41.6486799894381,4,31,0.75
1,37.20416655725142,7,30,0.8571428571428571
1,20.446307229645587,2,16,1.0
1,20.446307229645587,6,18,1.0
1,55.58826299428652,6,50,0.6666666666666666
1,44.496907486763654,3,41,1.0
1,54.70370828914358,8,65,0.5
1,18.633187759784228,3,19,1.0
1,57.9543265618592,5,60,0.8
1,44.18707879416697,8,55,0.375
1,38.562911990841265,4,27,0.75
1,39.181264090090444,11,33,0.8181818181818182
1,37.56446803526798,3,28,0.3333333333333333
1,69.82708416084775,7,59,0.7142857142857143
1,41.349745774291506,7,43,0.5714285714285714
1,39.41138424417336,4,33,0.75
1,40.74851465369406,2,27,1.0
1,48.520738406509004,5,59,0.4
1,29.525517938187814,3,24,0.6666666666666666
1,37.40552974930781,7,49,0.7142857142857143
1,23.72620147176055,13,36,0.38461538461538464
1,40.199611929056836,2,33,1.0
1,45.95173271786674,12,53,0.6666666666666666
1,48.935817405562496,10,45,0.8
1,24.82571744618066,0,20,0.0
1,36.98891558305182,5,30,0.8
1,56.48438412147072,7,47,0.5714285714285714
1,51.1889042707269,0,42,0.0
1,34.89398477662643,2,29,1.0
1,42.98807847388675,15,35,0.6666666666666666
1,26.495533629797848,10,22,0.9
1,37.138781182553956,8,31,0.75
1,41.50450818561594,10,35,0.6
1,35.65357222758075,8,23,1.0
1,39.99203483806246,8,46,0.75
1,30.135714125268283,7,32,0.42857142857142855
1,30.871542462400118,5,39,0.8
1,40.199611929056836,3,33,0.6666666666666666
1,95.51878088488145,21,95,0.9047619047619048
1,25.033229089356897,2,18,1.0
1,27.29842858827657,1,21,1.0
1,45.25066518696052,14,45,0.6428571428571429
1,45.390398875948804,8,40,0.625
1,36.04676296288321,11,44,0.7272727272727273
1,47.33435532637925,20,57,0.6
1,37.961922354816885,9,35,0.8888888888888888
1,48.184030074893585,12,44,0.5833333333333334
1,46.78372595194693,11,29,0.9090909090909091
1,29.630695016409177,3,25,1.0
1,40.019758295255905,9,33,0.8888888888888888
1,35.498912947337104,8,39,0.625
1,34.927619698643895,3,30,1.0
1,42.49790301031486,4,32,1.0
1,40.776192383906825,8,42,0.875
1,64.08091428508028,9,58,1.0
1,29.525517938187814,2,21,1.0
1,70.5944147560219,9,60,0.6666666666666666
1,67.69671814537708,17,54,0.8235294117647058
1,65.24592986403033,11,52,0.6363636363636364
1,24.119568247224297,9,30,0.8888888888888888
1,50.02249131506822,8,39,0.875
1,42.98807847388675,7,36,0.7142857142857143
1,51.99019355520344,7,52,1.0
1,35.65357222758075,6,28,0.8333333333333334
1,26.427376636256835,5,24,0.8
1,52.016309302041556,13,44,0.7692307692307693
1,37.77591378694654,14,45,0.7142857142857143
1,47.56345471781271,11,45,0.6363636363636364
1,43.883015780901296,8,28,0.75
1,37.10732441829211,4,37,1.0
1,30.431524611447266,5,27,1.0
1,50.2943146287068,9,50,0.4444444444444444
1,61.872708250481416,14,55,0.6428571428571429
1,35.498912947337104,6,28,0.8333333333333334
1,49.039936110727,8,49,0.75
1,34.23830905131552,8,23,1.0
1,41.50450818561594,9,41,0.6666666666666666
1,27.262688860594277,5,21,0.8
1,50.62479028239556,5,45,0.4
1,43.28490121420958,11,35,0.9090909090909091
1,32.54619108282727,4,29,0.5
1,55.013655424961854,21,63,0.5714285714285714
1,54.373130450625,9,41,0.7777777777777778
1,44.984188601547885,16,55,0.6875
1,52.1824761372385,11,40,0.8181818181818182
1,22.722999162531956,4,20,1.0
1,41.58916058134437,7,40,0.7142857142857143
1,39.44323660815234,2,28,1.0
1,25.76379198239789,2,15,1.0
1,44.66664106270311,17,46,0.8823529411764706
1,57.480166476375,8,44,0.875
1,37.92896801622532,4,30,1.0
1,25.033229089356897,8,24,1.0
1,46.838849986067004,9,43,1.0
1,61.71299498026983,12,57,0.8333333333333334
1,53.46397499045588,18,52,0.6666666666666666
1,33.373031494262136,10,30,0.9
1,54.88755255193181,22,59,0.5909090909090909
1,55.013655424961854,19,54,0.631578947368421
1,79.4667478093408,7,64,0.5714285714285714
1,40.9878396139403,9,34,1.0
1,46.08607478157929,3,44,0.6666666666666666
1,32.68108752959213,3,24,1.0
1,42.23298799879357,5,43,0.6
1,27.19490301920833,3,26,0.6666666666666666
1,24.8897437128404,1,21,1.0
1,46.23389162630672,4,33,1.0
1,40.776192383906825,6,38,0.6666666666666666
1,38.34706111933606,13,48,0.38461538461538464
1,39.2078772922181,3,34,0.6666666666666666
1,54.34539777825237,9,46,0.5555555555555556
1,34.100939668066744,6,29,0.8333333333333334
1,36.147910934229294,5,32,0.8
1,21.911463478155813,3,16,1.0
1,31.157224193958122,1,21,1.0
1,30.358321009497658,6,24,0.8333333333333334
1,33.407036611058444,3,25,1.0
1,49.81834779502425,18,57,0.8333333333333334
1,47.99505315506602,9,54,0.8888888888888888
1,52.06983895190113,2,37,1.0
1,28.664630833659505,1,22,1.0
1,39.08007133989705,7,43,0.5714285714285714
1,39.34991019473598,3,32,1.0
1,33.18784701419715,8,29,0.5
1,47.406868299492075,5,47,0.8
1,36.41258854539501,2,31,1.0
1,44.298221197886036,6,43,0.5
1,45.075382973287546,2,46,1.0
1,38.59268032967595,6,33,0.6666666666666666
1,37.77591378694654,3,32,0.6666666666666666
1,23.494019349293154,3,15,1.0
1,37.17104897242486,6,33,1.0
1,46.058202486299216,7,36,0.42857142857142855
1,40.16789177170354,5,32,0.8
1,37.89684195910683,2,38,1.0
1,66.01352903890128,7,57,0.5714285714285714
1,28.664630833659505,3,35,0.6666666666666666
1,38.65437187598929,4,35,0.75
1,32.54619108282727,7,37,0.7142857142857143
1,41.74310321373113,2,31,1.0
1,34.65465172460698,5,32,0.8
1,25.59520284160784,3,22,1.0
1,28.605455566510404,1,25,1.0
1,43.79717273948963,4,42,0.75
1,38.562911990841265,6,38,0.6666666666666666
1,26.607790397062637,3,15,1.0
1,31.84958981517723,3,25,1.0
1,30.358321009497658,2,28,1.0
1,29.400051554469027,7,25,0.5714285714285714
1,63.033927576777465,3,54,1.0
1,34.13381016003835,1,32,1.0
1,30.958572005616183,2,29,1.0
1,21.911463478155813,8,16,0.875
1,43.18910862087147,6,28,1.0
1,33.44206930593609,5,23,1.0
1,32.578435506303514,8,31,0.75
1,39.99203483806246,4,37,0.5
1,52.09727945201685,5,42,0.8
1,38.251727488621384,6,41,0.8333333333333334
1,36.690432489085815,12,43,0.5
1,45.25066518696052,5,42,0.6
1,49.180792485370354,7,36,0.8571428571428571
1,19.351120288772826,4,18,0.25
1,39.104618517401455,8,40,0.75
1,44.705421713539614,11,58,0.36363636363636365
1,39.032374988389165,12,47,0.4166666666666667
1,31.55458928652187,5,35,0.8
1,45.25066518696052,4,40,0.25
1,57.156817444734386,7,51,0.42857142857142855
1,37.80507460866215,3,33,1.0
1,20.324981793484593,5,20,1.0
1,61.68765247892112,4,51,1.0
1,29.400051554469027,5,28,0.4
1,46.11448418107852,5,36,0.8
1,43.82521270781264,7,35,0.42857142857142855
1,34.100939668066744,4,27,0.75
1,40.69484037154031,3,25,0.6666666666666666
1,27.89848935452987,7,23,0.5714285714285714
1,31.12149188079256,0,23,0.0
1,39.99203483806246,7,36,0.42857142857142855
1,51.939197880862935,8,51,0.75
1,34.16762748222076,2,27,1.0
1,32.48436580735135,2,23,0.5
1,43.79717273948963,4,31,0.75
1,42.885082122618016,7,40,0.5714285714285714
1,42.935612487228084,11,43,0.6363636363636364
1,55.094085707752896,8,48,0.5
